"Aaron, V R"
"Abid Ali, S"
"Adhikari, H R"
"Agarkar, A B"
"Agarwal, M A*"
"Ahmed, K K*"
"Amar Singh, L"
"Amarnath, L"
"Amarnath, M"
"Amarnath, S"
"Amre, P K"
"Ankola, S A"
"Apte, A L"
"Apte, M L"
"Aravind, S"
Arshad Ayub
"Arun, B"
Arun Lal
"Ashwin, R*"
"Awana, P"
"Azad, K"
"Azharuddin, M"
"Badani, H K"
"Badrinath, S"
"Bahutule, S V"
"Baig, A A"
"Balaji, L"
"Banerjee, S A"
"Banerjee, S N"
"Banerjee, S T"
"Bangar, S B"
"Baqua Jilani, M"
"Bedade, A C"
"Bedi, B S"
"Bhandari, A"
"Bhandari, P"
"Bhardwaj, R Vijay"
"Bhat, A R"
Bhupinder Singh
"Binny, R M H"
"Binny, S T R"
"Borde, C G"
"Bose, G"
"Bumrah, J J*"
"Chahal, Y S*"
"Chahar, D L*"
"Chahar, R D*"
"Chandrasekhar, B S"
"Chandrasekhar, V B"
"Chatterjee, U"
"Chauhan, C P S"
"Chauhan, R K"
"Chawla, P P"
"Chopra, A"
"Chopra, N"
"Chowdhury, N R"
"Colah, S H M"
"Contractor, N J"
"Dahiya, V"
"Dani, H T"
"Das, S S"
"Dasgupta, D"
"David, N A"
"Desai, R B"
"Dharmani, P"
"Dhawan, R*"
"Dhawan, S*"
"Dhoni, M S*"
"Dighe, S S"
Dilawar Hussain
"Dinda, A B*"
"Divecha, R V"
"Doshi, D R"
"Dravid, R"
"Durani, S A"
"Engineer, F M"
"Fazal, F Y"
"Gadkari, C V"
"Gaekwad, A D"
"Gaekwad, D K"
"Gaekwad, H G"
"Gambhir, G"
"Gandhi, D J"
"Gandotra, A"
"Ganesh, D"
"Ganguly, S C"
"Gavaskar, R S"
"Gavaskar, S M"
"Ghai, R S"
"Ghavri, K D"
"Ghorpade, J M"
Ghulam Ahmed
"Gony, M"
"Gopalan, M J"
"Gopinath, C D"
"Guard, G M"
"Guha, S"
Gul Mahomed
"Gupte, B P"
"Gupte, S P"
Gurkeerat Singh
Gursharan Singh
Hanumant Singh
Harbhajan Singh
"Hardikar, M S"
Harvinder Singh
"Hazare, V S"
"Hindlekar, D D"
"Hirwani, N D"
"Ibrahim, K C"
"Indrajitsinhji, K S"
"Irani, J K"
"Iyer, S S*"
"Jadeja, A"
"Jadeja, R A*"
"Jadhav, K M*"
"Jaffer, W"
"Jahangir Khan, M"
"Jai, L P"
"Jaisimha, M L"
"Jamshedji, R J D"
"Jayantilal, K"
Joginder Sharma*
"Johnson, D"
"Joshi, P G"
"Joshi, S B"
"Kaif, M"
"Kale, A V"
"Kambli, V G"
"Kanitkar, H H"
"Kanitkar, H S"
Kapil Dev
"Kapoor, A R"
"Karim, S"
"Karthik, K D*"
"Kartik, M"
"Kaul, S*"
"Kenny, R B"
"Khan, Z"
"Khanna, S C"
"Khoda, G K"
"Khurasiya, A R"
"Kirmani, S M H"
"Kischenchand, H G"
"Kohli, V*"
"Kripal Singh, A G"
"Krishnamurthy, P"
Kuldeep Yadav*
"Kulkarni, D S*"
"Kulkarni, N M"
"Kulkarni, R R"
"Kulkarni, U N"
"Kumar, B*"
"Kumar, P"
"Kumar, V V"
"Kumaran, T A S"
"Kumble, A"
"Kunderan, B K"
"Kuruvilla, A"
Lall Singh
"Lamba, R"
"Laxman, V V S"
"Madan Lal, S"
"Maka, E S"
"Malhotra, A"
Mandeep Singh
Maninder Singh
"Manjrekar, S V"
"Manjrekar, V L"
"Mankad, A V"
"Mankad, M H"
"Mantri, M K"
"Markande, M*"
"Martin, J J"
"Meherhomji, K R"
"Mehra, V L"
"Merchant, V M"
"Mhambrey, P L"
"Milkha Singh, A G"
"Mishra, A*"
"Mithun, A"
"Modi, R S"
Mohammed Shami*
Mohammed Siraj*
"Mohanty, D S"
"Mongia, D"
"Mongia, N R"
"More, K S"
"Muddiah, V M"
"Mukherjee, S P"
"Mukund, A*"
"Mushtaq Ali, S"
"Nadkarni, R G"
"Naik, S S"
"Nair, K K*"
"Naoomal Jeoomal, M"
"Narasimha Rao, M V"
"Navle, J G"
Nawab of Pataudi Jr
Nawab of Pataudi Sr
"Nayak, S V"
"Nayar, A M"
"Nayudu, C K"
"Nayudu, C S"
"Nazir Ali, S"
"Negi, P"
"Nehra, A"
"Nissar, M"
"Nyalchand, S"
"Ojha, N V"
"Ojha, P P"
"Pai, A M"
"Palia, P E"
"Pandey, G K"
"Pandey, M K*"
"Pandit, C S"
"Pandya, H H*"
"Pandya, K H*"
Pankaj Singh
"Pant, R R*"
"Paranjpe, J V"
"Parkar, G A"
"Parkar, R D"
"Parsana, D D"
Parvez Rasool*
"Patankar, C T"
"Patel, A K"
"Patel, A R*"
"Patel, B P"
"Patel, J M"
"Patel, M M"
"Patel, P A*"
"Patel, R G M"
"Pathan, I K"
"Pathan, Y K*"
"Patiala, Y"
"Patil, S M"
"Patil, S R"
"Phadkar, D G"
"Powar, R R"
"Prabhakar, M M"
"Prasad, B K V"
"Prasad, M S K"
"Prasanna, E A S"
"Pujara, C A*"
"Punjabi, P H"
"Rahane, A M*"
"Rahul, K L*"
"Rai Singh, K"
"Raina, S K*"
Rajinder Pal
"Rajindernath, V"
"Rajput, L S"
"Raju, S L V"
"Raman, W V"
"Ramaswami, C"
"Ramchand, G S"
"Ramesh, S"
"Ramji, L"
Randhir Singh
"Rangachari, C R"
"Rangnekar, K M"
"Ranjane, V B"
"Rathore, V S"
"Ratra, A"
"Raul, S S"
"Rayudu, A T*"
"Razdan, V"
"Reddy, B"
"Rege, M R"
"Roy, A"
"Roy, P"
"Roy, P"
"Saha, W P*"
"Saini, N A*"
"Salvi, A M"
"Samson, S V"
Sandeep Sharma
"Sandhu, B S"
"Sanghvi, R L"
Sarandeep Singh
"Sardesai, D N"
"Sarwate, C T"
"Saxena, R C"
"Sehwag, V"
"Sekar, T A P"
"Sen, P"
"Sengupta, A K"
"Shankar, V*"
"Sharma, A K"
"Sharma, C"
"Sharma, G"
"Sharma, I*"
"Sharma, K V"
"Sharma, M M*"
"Sharma, P H"
"Sharma, R*"
"Sharma, R G*"
"Sharma, S K"
"Shastri, R J"
"Shaw, P P*"
"Shinde, S G"
"Shodhan, R H"
Shubman Gill*
"Shukla, L R"
"Shukla, R S"
"Siddiqui, I R"
"Sidhu, N S"
"Singh, R"
"Singh, R P"
"Singh, R P"
"Singh, R R"
"Singh, V R"
"Sivaramakrishnan, L"
"Sodhi, R S"
"Sohoni, S W"
"Solkar, E D"
"Somasunder, S B"
"Sood, M M"
"Sran, B B*"
"Sreesanth, S"
"Srikkanth, K"
"Srinath, J"
"Srinivasan, T E"
"Sriram, S"
"Subramanya, V"
"Sudhakar Rao, R"
"Sunderam, G R"
"Surendranath, R"
"Surti, R F"
"Swamy, V N"
"Tamhane, N S"
"Tarapore, K K"
"Tendulkar, S R"
"Thakur, S N*"
"Tiwary, M K*"
"Tiwary, S S*"
"Tyagi, S*"
"Umrigar, P R"
"Unadkat, J D"
"Uthappa, R V*"
"Vaidya, P S"
"Vengsarkar, D B"
"Venkataraghavan, S"
"Venkataramana, M"
"Venugopal Rao, Y"
"Vihari, G H*"
"Vijay, M*"
"Vinay Kumar, R"
"Viswanath, G R"
"Viswanath, S"
Vizianagram
"Wadekar, A L"
Washington Sundar*
"Wassan, A S"
"Wazir Ali, S"
"Yadav, J*"
"Yadav, J P"
"Yadav, N S"
"Yadav, U T*"
"Yadav, V"
"Yajurvindra Singh, J"
Yashpal Sharma
Yograj Singh
"Yohannan, T"
Yuvraj Singh
