"Adair, M R*"
"Anderson, J*"
"Balbirnie, A*"
"Botha, A C"
"Bray, J P"
"Britton, S A"
"Cameron-Dow, J*"
"Carroll, K E D"
"Chase, P K D*"
"Connell, P*"
"Cusack, A R*"
"Delany, D C A*"
"Delany, G J*"
"Dockrell, G H*"
"Eaglestone, P S*"
"Fourie, M J"
"Getkate, S C*"
"Gillespie, P G"
"Haire, R S"
"Hall, J D"
"Johnston, D T*"
"Jones, N G*"
"Joyce, D I"
"Joyce, E C*"
"Kane, T E*"
"Kidd, G E*"
"Langford-Smith, D"
"Little, J B*"
"McBrine, A R*"
"McCallan, W K"
"McCann, R D*"
"McCarter, G J*"
"McCarthy, B J*"
"McCollum, J A*"
"Mooney, J F*"
"Mooney, P J K"
"Mulder, J*"
"Murtagh, T J*"
"O'Brien, K J*"
"O'Brien, N J*"
"Porterfield, W T S*"
"Poynter, A D*"
"Poynter, S W*"
"Rankin, D A"
"Rankin, W B*"
"Richardson, E J"
"Shannon, J N K*"
Simi Singh*
"Sorensen, M C*"
"Stirling, P R*"
"Strydom, R*"
"Tector, H T*"
"Terry, S P*"
"Thompson, G J*"
"Thompson, S R*"
"Tucker, L J*"
"van der Merwe, A"
"West, R M*"
"Whelan, R K"
"White, A R*"
"Wilson, G C*"
"Young, C A*"
