"Ababu, J"
"Aga, R G*"
"Ali, R W"
"Allan, D I*"
"Angara, J O"
"Bhudia, R L*"
"Bhudia, S R*"
"Chudasama, D N"
"Gondaria, D M*"
"Gudhka, R D*"
"Gupta, S K"
Gurdeep Singh
"Iqbal, T"
"Jesani, J S"
"Kamande, J K"
"Karim, A Y A"
"Karim, I A*"
"Kerai, P*"
"Luseno, A S"
"Mishra, T*"
"Modi, H S"
"Ngoche, J O*"
"Ngoche, S O*"
"Obanda, A A*"
"Obuya, C O"
"Obuya, D O*"
"Ochieng, E*"
"Odhiambo, N M*"
"Odhiambo, N N*"
"Odoyo, T M"
"Odumbe, E O"
"Odumbe, M O"
"Oluoch, L N*"
"Ongondo, P J"
"Onyango, L N*"
"Otieno, E*"
"Otieno, F N"
"Otieno, K O"
"Ouma, M A"
"Patel, B J*"
"Patel, K A"
"Patel, M L"
"Patel, R R*"
"Ringera, E B*"
"Shah, R D"
"Sheikh, M"
"Suji, A O"
"Suji, M A"
"Tikolo, L O"
"Tikolo, S O"
"Vadher, A V"
"Varaiya, H A*"
"Waters, S"
"Wesonga, D S"
