"Adams, A R"
"Alabaster, J C"
"Aldridge, G W*"
"Allcott, C F W"
"Allott, G I"
"Anderson, C J*"
"Anderson, R W"
"Anderson, W M"
"Andrews, B"
"Arnel, B J"
"Astle, N J"
"Astle, T D*"
"Badcock, F T"
"Bailey, M D"
"Barber, R T"
"Bartlett, G A"
"Barton, P T"
"Bates, M D*"
"Beard, D D"
"Beck, J E F"
"Bell, M D"
"Bell, W"
"Bennett, H K*"
"Bilby, G P"
"Blain, T E"
"Blair, B R"
"Blair, R W"
"Blundell, T A*"
"Blunt, R C"
"Bolton, B A"
"Bond, S E"
"Boock, S L"
"Boult, T A*"
"Bracewell, B P"
"Bracewell, D A J*"
"Bracewell, J G"
"Bradburn, G E"
"Bradburn, W P"
"Broom, N T*"
"Brown, V R"
"Brownlie, D G*"
"Bruce, T C*"
"Bulfin, C E"
"Burgess, M G"
"Burke, C"
"Burtt, T B"
"Butler, I G"
"Butterfield, L A"
"Cairns, B L"
"Cairns, C L"
"Cameron, F J"
"Canning, T K"
"Cave, H B"
"Chapman, M S*"
"Chapple, M E"
"Chatfield, E J"
"Cleverley, D C"
"Collinge, R O"
"Colquhoun, I A"
"Coman, P G"
"Coney, J V"
"Congdon, B E"
"Cowie, J"
"Craig, M D"
"Cresswell, G F"
"Cromb, I B"
"Crowe, J J"
"Crowe, M D"
"Cumming, C D"
"Cunis, R S"
"D'Arcy, J W"
"Davis, H T"
"de Grandhomme, C*"
"De Groen, R P"
"Dempster, C S"
"Dempster, E W"
"Devcich, A P*"
"Diamanti, B J*"
"Dick, A E"
"Dickinson, G R"
"Donnelly, M P"
"Douglas, M W"
"Doull, S B"
"Dowling, G T"
"Drum, C J"
"Dunning, J A"
"Edgar, B A"
"Edwards, G N"
"Elliott, G D"
"Ellis, A M*"
"Emery, R W G"
"Ferguson, L H*"
"Fisher, F E"
"Fleming, S P"
"Flynn, D R"
"Foley, H"
"Franklin, J E C"
"Franklin, T J"
"Freeman, D L"
"Fulton, P G"
"Gallichan, N"
"Gedye, S G"
"Germon, L K"
"Gillespie, M R"
"Gillespie, S R"
"Gray, E J"
"Greatbatch, M J"
"Guillen, S C"
"Guptill, M J*"
"Guy, J W"
"Hadlee, B G"
"Hadlee, D R"
"Hadlee, R J"
"Hadlee, W A"
"Hamilton, L J"
"Harford, N S"
"Harford, R I"
"Harris, C Z"
"Harris, P G Z"
"Harris, R M"
"Hart, M N"
"Hart, R G"
"Hart, R T"
"Hartland, B R"
"Haslam, M J"
"Hastings, B F"
"Hayes, J A"
"Hayes, R L"
"Henderson, M"
"Henry, M J*"
"Hira, R M*"
"Hitchcock, P A"
"Hopkins, G J"
"Horne, M J"
"Horne, P A"
"Hough, K W"
"How, J M"
"Howarth, G P"
"Howarth, H J"
"Howell, L G"
"Ingram , P J"
"James, K C"
"Jarvis, T W"
"Jones, A H"
"Jones, R A"
"Kennedy, R J"
"Kerr, J L"
"Kitchen, A K*"
"Kuggeleijn, C M"
"Kuggeleijn, S C*"
"Larsen, G R"
"Latham, R T"
"Latham, T W M*"
"Lees, W K"
"Leggat, I B"
"Leggat, J G"
"Lissette, A F"
"Loveridge, G R"
"Lowry, T C"
"MacGibbon, A R"
"Marshall, H J H"
"Marshall, J A H"
"Martin, B P"
"Martin, C S"
"Mason, M J"
"Matheson, A M"
"Mathieson, A W"
"McClenaghan, M J*"
"McCullum, B B"
"McCullum, N L*"
"McEwan, P E"
"McGirr, H M"
"McGlashan, P D"
"McGregor, S N"
"McIntosh, T G"
"McKay, A J"
"McKechnie, B J"
"McLeod, E G"
"McMahon, T G"
"McMillan, C D"
"McRae, D A N"
"McSweeney, E B"
"Meale, T"
"Merritt, W E"
"Meuli, E M"
"Milburn, B D"
"Miller, L S M"
"Millmow, J P"
"Mills, J E"
"Mills, K D"
"Milne, A F*"
"Mitchell, D J*"
"Moir, A M"
"Moloney, D A R"
"Mooney, F L H"
"Morgan, R W"
"Morrison, B D"
"Morrison, D K"
"Morrison, J F M"
"Motz, R C"
"Munro, C*"
"Murray, B A G"
"Murray, D J"
"Nash, D J"
"Neesham, J D S*"
"Nethula, T S*"
"Nevin, C J"
"Newman, J"
"Nicholls, H M*"
"Nicol, R J"
"O'Brien, I E"
"O'Connor, S B"
"Oram, J D P"
"O'Sullivan, D R"
"Overton, G W F"
"Owens, M B"
"Page, M L"
"Papps, M H W"
"Parker, J M"
"Parker, N M"
"Parore, A C"
"Patel, A Y*"
"Patel, D N"
"Patel, J S*"
"Penn, A J"
"Petherick, P J"
"Petrie, E C"
"Petrie, R G"
"Phillips, G D*"
"Playle, W R"
"Pocock, B A"
"Pollard, V"
"Poore, M B"
"Priest, M W"
"Pringle, C"
"Puna, N"
"Rabone, G O"
"Rance, S H A*"
"Raval, J A*"
"Redmond, A J"
"Redmond, R E"
"Reid, J F"
"Reid, J R"
"Reid, R B"
"Richardson, M H"
"Roberts, A D G"
"Roberts, A W"
"Roberts, S J"
"Robertson, G K"
"Ronchi, L*"
"Rowe, C G"
"Rutherford, H D"
"Rutherford, K R"
"Ryder, J D"
"Santner, M J*"
"Scott, R H"
"Scott, V J"
"Seifert, T L*"
"Sewell, D G"
"Shrimpton, M J F"
"Sinclair, B W"
"Sinclair, I M"
"Sinclair, M S"
"Smith, F B"
"Smith, H D"
"Smith, I D S"
"Snedden, C A"
"Snedden, M C"
"Sodhi, I S*"
"Somerville, W E R*"
"Southee, T G*"
"Sparling, J T"
"Spearman, C M"
"Stead, G R"
"Stewart, S L"
"Stirling, D A"
"Stott, L W"
"Styris, S B"
"Su'A, M L"
"Sulzberger, G P"
"Sutcliffe, B"
"Tait, A R"
"Taylor, B R"
"Taylor, D D"
"Taylor, L R P L*"
"Thompson, E P"
"Thomson, K"
"Thomson, S A"
"Tickner, B M*"
"Tindill, E W T"
"Troup, G B"
"Truscott, P B"
"Tuffey, D R"
"Turner, G M"
"Twose, R G"
"van Wyk, C F"
"Vance, R H"
"Vaughan, J T C"
"Vettori, D L"
"Vincent, L"
"Vivian, G E"
"Vivian, H G"
"Wadsworth, K J"
"Wagner, N*"
"Walker, B G K"
"Walker, M D J"
"Wallace, W M"
"Walmsley, K P"
"Ward, J T"
"Watling, B J*"
"Watson, W"
"Watt, L"
"Webb, M G"
"Webb, P N"
"Webb, R J"
"Weir, G L"
"Wheeler, B M*"
"White, D J"
"Whitelaw, P E"
"Williamson, K S*"
"Wilson, J W"
"Wiseman, P J"
"Wisneski, W A"
"Woodcock, L J*"
"Worker, G H*"
"Wright, J G"
"Young, B A"
"Young, R A"
"Yuile, B W"
