"Allingham, M J D"
Asim Butt
"Berrington, R D*"
"Blain, J A R"
"Brinkley, J E"
"Brown, D R"
"Budge, D E*"
"Burnett, C G"
"Cameron, S J*"
"Carter, N M*"
"Chalmers, S J"
"Coetzer, K J*"
"Coleman, F R J*"
"Cross, M H*"
"Davey, J H*"
"Davies, A G"
"de Lange, C D*"
"Drummond, G D*"
"Dyer, N R"
"Evans, A C*"
"Flannigan, R*"
"Gardiner, H J W"
"Goudie, G*"
"Hairs, O J*"
"Hamilton, G M"
Hamza Tahir*
"Haq, R M*"
"Hoffmann, P J C"
"Hussain, R O"
"Iqbal, M M*"
"Jones, M A*"
"Leask, M A*"
"Lockhart, D R"
"Lyons , R T*"
"Machan, M W*"
"MacLeod, C S*"
"MacRae, N J"
"Maiden, G I*"
"Main, G T*"
"McCallum, N F I*"
"Mommsen, P L*"
"Munsey, H G*"
"Murphy, D*"
"Neill, A*"
"Nel, J D*"
"Parker, M A*"
"Patterson, B M W"
"Petrie, M J"
"Philip, I L"
"Poonia, N S*"
"Rogers, G A*"
"Salmond, G"
"Sharif, S M*"
"Sheikh, M Q"
"Smith , C J O*"
"Smith, M J"
"Smith, R A J*"
"Smith, S J S"
"Sole, C B*"
"Sole, T B*"
"Stander, J H*"
"Stanger, I M"
"Taylor, R M L*"
"Wallace, C D*"
"Wardlaw, I*"
"Watson, R R*"
"Watt, M R J*"
"Watts, D F*"
"Wheal, B T J*"
"Whittingham, S G*"
"Williamson, J G"
"Wright, C M*"
