"Ahangama, F S"
"Amalean, K N"
"Amerasinghe, M J G"
"Amerasinghe, M K D"
"Anurasiri, S D"
"Aponso, M A*"
"Arnold, R P"
"Atapattu, M S"
"Bandara, C M"
"Bandara, K M C*"
"Bandarathilake, M R C"
"Bhanuka, M*"
"Boteju, J W H"
"Chameera, P V D*"
"Chandana, U D U"
"Chandimal, L D*"
"Dananjaya, A*"
"Dassanayake, P B"
"De Alwis, R G"
"De Mel, A L F"
"De Saram, S I"
"de Silva, A M"
"De Silva, D L S"
"de Silva, D M*"
"De Silva, D S"
"De Silva, E A R"
"De Silva, G N"
"de Silva, G R A"
"de Silva, K S C"
"de Silva, P A"
"de Silva, P C*"
"de Silva, P W H*"
"de Silva, S K L"
"de Silva, S T*"
"de Silva, W R S"
"Dharmasena, H D P K"
"Dias, R L"
"Dickwella, N*"
"Dilhara, L H D*"
"Dilshan, T M"
"Dunusinghe, C I"
"Embuldeniya, L*"
"Eranga, R M S*"
"Fernando, A M*"
"Fernando, B"
"Fernando, B O P*"
"Fernando, C R D"
"Fernando, E R"
"Fernando, E R N"
"Fernando, K H"
"Fernando, K A D"
"Fernando, M V T*"
"Fernando, T C B"
"Fernando, T L"
"Fernando, U N K"
"Fernando, W I A*"
"Gallage, I S"
"Gamage, J C"
"Gamage, P L S*"
"Ganegama, W C A"
"Goonasekera, Y"
"Goonatillake, F R M"
"Goonatillake, H M"
"Gunaratne, D A S*"
"Gunaratne, P W"
"Gunathilaka, M D*"
"Gunawardene, A A W"
"Gunawardene, D A"
"Guneratne, R P W"
"Gurusinha, A P"
"Hathurusingha, U C"
"Herath, H M R K B"
"Hettiarachchi, D"
"Heyn, P D"
"Jayantha, W S"
"Jayaprakashdaran, P S"
"Jayasekera, R S A"
"Jayasinghe, C U"
"Jayasinghe, S A"
"Jayasundera, M D U S"
"Jayasuriya, G S N F G*"
"Jayasuriya, N G R P*"
"Jayasuriya, S T"
"Jayawardene, D P M D"
"Jayawardene, H A P W"
"Jeganathan, S"
"John, V B"
"Jurangpathy, B R"
"Kalavitigoda, S"
"Kalpage, R S"
"Kaluperuma, L W"
"Kaluperuma, S M S"
"Kaluwitharana, R S"
"Kandamby, S H T*"
"Kapugedera, C K*"
"Karnain, S H U"
"Karunaratne, C*"
"Karunaratne, F D M*"
"Kaushal, P H T"
"Kulasekara, C K B"
"Kulasekara, K M D N"
"Kulatunga, H G J"
"Kumara, C B R L S*"
"Kuruppu, D S B"
"Kuruppuarachchi, A K"
"Labrooy, G F"
"Lakmal, R A S*"
"Lakshitha, M K G"
"Liyanage, D K"
"Lokuarachchi, K S"
"Madugalle, R S"
"Madurasinghe, A W R"
"Madushanka, D S K*"
"Madushanka, L D*"
"Mahanama, R S"
"Maharoof, M F*"
"Malinga, S L*"
"Mathews, A D*"
"Mendis, B A W"
"Mendis, B K G*"
"Mendis, B M A J*"
"Mendis, L R D"
"Mendis, M C"
"Mendis, P H K D*"
"Mubarak, J"
"Munasinghe, A M N"
"Munaweera, E M D Y*"
"Muralitharan, M"
"Nawaz, M N"
"Nayanakanatha, H G D"
"Nissanka, R A P"
"Opatha, A R M"
"Paranavitana, N T"
"Pasqual, S P"
"Pathirana, S S*"
"Perera, A K*"
"Perera, K G"
"Perera, M D K*"
"Perera, M D K J*"
"Perera, N L T C*"
"Perera, P A R P*"
"Perera, P D R"
"Perera, S A"
"Pieris, H S"
"Pradeep, N*"
"Prasad, K T G D"
"Prasanna, S*"
"Priyanjan, S M A*"
"Pushpakumara, K R"
"Pushpakumara, M*"
"Pushpakumara, P M*"
"Rajapaksa, P B B*"
"Rajitha, C A K*"
"Ramanayake, C P H"
"Rambukwella, R L B"
"Ranasinghe, A N"
"Ranasinghe, S K"
"Ranatunga, A"
"Ranatunga, D"
"Ranatunga, N"
"Ranatunga, S"
"Randiv, S*"
"Ratnayake, N L K"
"Ratnayake, R J"
"Ratnayeke, J R"
"Rupasinghe, R J M"
"Samarasekera, M A R"
"Samaraweera, D P"
"Samaraweera, T T"
"Samarawickrama, S*"
"Sandakan, P A D L R*"
"Sangakkara, K C"
"Sanjaya, J R M V B*"
"Senanayake, C P"
"Senanayake, S M S M"
"Shanaka, M D*"
"Silva, A R S*"
"Silva, J K*"
"Silva, K J"
"Silva, L P C"
"Silva, S A R"
"Siriwardana, T A M*"
"Tennekoon, A P B"
"Tharanga, W U*"
"Thirimanne, H D R L*"
"Thushara, T"
"Tillakaratne, H P"
"Tissera, M H"
"Udana, I*"
"Udawatte, M L"
"Upashantha, K E A"
"Vaas, W P U J C"
"Vandersay, J D F*"
"Vandort, M G"
"Vithanage, K D K"
"Vonhagt, D M"
"Warnapura, B"
"Warnapura, B S M"
"Warnaweera, K P J"
"Weerakkody, A P"
"Weerakkody, D S*"
"Weerakoon, S"
"Weeraratne, K"
"Weerasinghe, C D U"
"Welegedara, U W M B C A"
"Wettimuny, M D S"
"Wettimuny, S"
"Wettimuny, S R D"
"Wickramaratne, R P A"
"Wickramasinghe, G P"
"Wickremasinghe, A G D"
"Wijegunawardene, K I W"
"Wijekoon, M R G"
"Wijesuriya, R G C"
"Wijetunge, P K"
"Zoysa, D N T"
