0,1,2,3,4,5,6,7,8,9
Versus,O,M,R,W,4w,Best,Avg,S/R,E/R
Netherlands,4.0,0,15,0,0,0/15,,,3.75
Overall (1),4.0,0,15,0,0,0/15,,,3.75
