0,1,2,3,4,5,6,7,8,9,10,11
Position,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Opening,8,1,1,2,0,139*,371,53.00,113.80,1,0
3,74,6,6,10,9,137,2144,31.53,78.45,29,0
4,52,7,2,14,3,124*,1963,43.62,75.56,25,0
5,39,3,1,6,0,110,1036,28.78,86.62,11,0
6,37,7,0,5,1,56,783,26.10,77.76,11,0
7,20,4,0,0,1,42*,245,15.31,84.19,9,0
8,2,1,0,0,0,13*,22,22.00,95.65,0,0
Overall,232,29,10,37,14,139*,6564,32.33,80.30,90,0
